"SchoolName","Subject","Exceeds","Meets","Partial","Fail","Total","AvgScore"
"Lynn - Lynn English High","BIO","11","58","148","125","342","481"
"Lynn - Lynn Vocational Technical Institute","BIO","3","79","142","60","284","487"
"Lynnfield - Lynnfield High","BIO","20","80","27","5","132","512"
"Malden - Malden High","BIO","31","154","158","71","414","495"
"Manchester Essex Regional - Manchester Essex Regional High School","BIO","9","57","25","2","93","507"
"Mansfield - Mansfield High","BIO","40","124","89","7","260","507"
"Map Academy Charter School (District) - Map Academy Charter School","BIO","0","3","15","8","26","481"
"Marblehead - Marblehead High","BIO","49","94","42","6","191","515"
"Marlborough - Marlborough High","BIO","0","0","21","52","73","464"
"Marlborough - Marlborough High","PHY","9","43","92","23","167","491"
"Marshfield - Marshfield High","BIO","27","148","98","15","288","505"
"Martha's Vineyard - Martha's Vineyard Regional High","BIO","15","97","64","27","203","499"
"Masconomet - Masconomet Regional High School","BIO","23","63","6","2","94","519"
"Masconomet - Masconomet Regional High School","PHY","13","78","68","3","162","503"
"Mashpee - Mashpee Middle-High School","BIO","3","54","42","8","107","500"
"Match Charter Public School (District) - Match Charter Public School","PHY","0","10","41","15","66","483"
"Maynard - Maynard High","PHY","13","40","17","4","74","511"
"Medfield - Medfield Senior High","BIO","50","102","20","1","173","521"
"Medford - Medford High","BIO","30","122","104","45","301","499"
"Medway - Medway High","BIO","24","87","27","6","144","512"
"Melrose - Melrose High","BIO","36","110","64","17","227","507"
"Mendon-Upton - Nipmuc Regional High","BIO","22","61","39","6","128","508"
"Methuen - Methuen High","BIO","22","165","178","97","462","492"
"Middleborough - Middleborough High","BIO","8","35","31","15","89","500"
"Milford - Milford High","BIO","9","110","137","56","312","492"
"Millbury - Millbury Junior/Senior High","BIO","3","27","62","13","105","492"
"Millis - Millis High School","BIO","8","38","19","1","66","510"
"Milton - Milton High","BIO","68","113","55","7","243","517"
"Minuteman Regional Vocational Technical - Minuteman Regional High","BIO","29","95","42","10","176","509"
"Mohawk Trail - Mohawk Trail Regional School","BIO","0","3","11","3","17","486"
"Monomoy Regional School District - Monomoy Regional High School","BIO","0","2","5","3","10","501"
"Monomoy Regional School District - Monomoy Regional High School","PHY","25","52","46","10","133","505"
"Monson - Monson High School","BIO","1","13","13","3","30","497"
"Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical","BIO","46","197","124","11","378","507"
"Mount Greylock - Mt Greylock Regional High","PHY","19","25","22","3","69","511"
"Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School","BIO","28","60","15","0","103","520"
"Nantucket - Nantucket High","BIO","19","46","32","7","104","509"
"Nantucket - Nantucket High","PHY","1","16","24","3","44","494"
"Narragansett - Narragansett Regional High","BIO","6","21","56","12","95","492"
"Nashoba - Nashoba Regional","BIO","42","104","48","8","202","514"
"Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School","BIO","9","60","66","20","155","497"
"Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School","PHY","1","19","28","3","51","495"
"Natick - Natick High","PHY","130","181","89","12","412","517"
"Nauset - Nauset Regional High","BIO","1","0","5","4","10","486"
"Nauset - Nauset Regional High","PHY","16","65","76","8","165","501"
"Needham - Needham High","BIO","97","230","74","11","412","515"
"Needham - Needham High","PHY","3","5","2","0","10","511"
"Neighborhood House Charter (District) - Neighborhood House Charter School","BIO","0","11","27","32","70","476"
"New Bedford - New Bedford High","BIO","7","108","270","289","674","478"
"New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton","BIO","0","13","60","38","111","478"
"Newburyport - Newburyport High","BIO","33","86","58","9","186","510"
"Newton - Newton North High","PHY","172","230","90","20","512","518"
"Newton - Newton South High","PHY","181","195","59","8","443","523"
"Norfolk County Agricultural - Norfolk County Agricultural","BIO","5","75","59","13","152","499"
"North Adams - Drury High","BIO","3","12","42","19","76","485"
"North Andover - North Andover High","BIO","52","162","108","13","335","508"
"North Attleborough - North Attleboro High","BIO","24","113","77","15","229","506"
"North Brookfield - North Brookfield High","BIO","0","4","9","6","19","481"
"North Middlesex - North Middlesex Regional","BIO","16","84","68","11","179","502"
"North Reading - North Reading High","BIO","39","101","30","3","173","518"
"Northampton - Northampton High","BIO","30","46","26","7","109","514"
"Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High","BIO","3","23","42","6","74","494"
"Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High","PHY","4","30","29","1","64","501"
"Northboro-Southboro - Algonquin Regional High","BIO","85","139","45","3","272","520"
"Northbridge - Northbridge High","BIO","6","43","72","18","139","493"
"Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational","BIO","2","20","32","11","65","491"
"Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational","PHY","3","95","157","30","285","492"
"Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical","BIO","11","50","71","9","141","498"
"Norton - Norton High","BIO","12","76","68","11","167","500"
"Norwell - Norwell High","BIO","25","99","19","1","144","516"
"Norwood - Norwood High","BIO","11","77","82","36","206","494"
"Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical","BIO","9","61","58","9","137","500"
"Old Rochester - Old Rochester Regional High","BIO","14","73","56","6","149","504"
"Oxford - Oxford High","BIO","7","28","47","16","98","493"
"Palmer - Palmer High","PHY","1","5","12","6","24","485"
"Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical","BIO","3","47","91","14","155","491"
"Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School","PHY","0","1","8","14","23","470"
"Peabody - Peabody Veterans Memorial High","BIO","15","98","143","71","327","490"
"Pembroke - Pembroke High School","BIO","30","82","42","5","159","510"
"Pentucket - Pentucket Regional Sr High","BIO","5","78","38","6","127","505"
"Phoenix Academy Public Charter High School, Lawrence (District) - Phoenix Academy Public Charter High School, Lawrence","BIO","0","4","5","4","13","481"
"Pioneer Charter School of Science (District) - Pioneer Charter School of Science","BIO","6","39","16","2","63","509"
"Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II","BIO","13","40","14","4","71","512"
"Pioneer Valley - Pioneer Valley Regional","BIO","1","15","16","0","32","499"
"Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School","BIO","9","19","8","1","37","514"
"Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School","BIO","1","25","27","7","60","495"
"Pittsfield - Pittsfield High","BIO","3","16","30","31","80","488"
"Pittsfield - Pittsfield High","PHY","5","23","24","7","59","498"
"Pittsfield - Taconic High","BIO","1","39","87","49","176","483"
"Pittsfield - Taconic High","PHY","1","7","20","9","37","484"
"Plymouth - Plymouth North High","BIO","5","74","151","66","296","487"
"Plymouth - Plymouth South High","BIO","4","63","147","30","244","489"
"Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School","BIO","1","31","35","8","75","496"
"Quabbin - Quabbin Regional High School","BIO","5","58","51","23","137","494"
"Quaboag Regional - Quaboag Regional High","BIO","5","33","25","10","73","499"
"Quincy - North Quincy High","BIO","70","161","80","17","328","511"
"Quincy - Quincy High","BIO","41","128","129","49","347","499"
"Ralph C Mahar - Ralph C Mahar Regional","PHY","0","7","19","14","40","479"
"Randolph - Randolph High","BIO","4","17","13","10","44","495"
"Randolph - Randolph High","PHY","0","17","53","47","117","475"
"Reading - Reading Memorial High","BIO","55","109","76","11","251","511"
"Revere - CityLab Innovation High School","BIO","1","10","12","9","32","484"
"Revere - Revere High","BIO","30","141","159","82","412","495"
"Rising Tide Charter Public (District) - Rising Tide Charter Public School","PHY","8","28","26","8","70","500"
"Rockland - Rockland Senior High","BIO","22","69","45","14","150","505"
"Rockport - Rockport High","BIO","6","24","18","5","53","502"
"Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School","BIO","2","19","68","50","139","479"
"Salem - Salem High","BIO","26","58","79","54","217","494"
"Salem Academy Charter (District) - Salem Academy Charter School","BIO","5","27","29","10","71","498"
"Sandwich - Sandwich Middle High School","BIO","18","63","34","8","123","507"
"Saugus - Saugus High","BIO","8","57","75","34","174","491"
"Scituate - Scituate High School","BIO","28","81","42","9","160","510"
"Seekonk - Seekonk High","BIO","5","74","46","9","134","501"
"Sharon - Sharon High","PHY","104","115","59","5","283","521"
"Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School","BIO","47","157","103","15","322","506"
"Shrewsbury - Shrewsbury High School","BIO","99","85","4","7","195","530"
"Shrewsbury - Shrewsbury High School","PHY","17","147","119","5","288","503"
"Silver Lake - Silver Lake Regional High","PHY","22","103","94","22","241","500"
"Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School","PHY","2","11","24","9","46","491"
"Somerset Berkley Regional School District - Somerset Berkley Regional High School","BIO","0","1","2","7","10","471"
"Somerset Berkley Regional School District - Somerset Berkley Regional High School","PHY","26","104","100","20","250","502"
"Somerville - Somerville High","BIO","30","98","104","78","310","494"
"South Hadley - South Hadley High","BIO","12","48","31","6","97","504"
"South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School","BIO","22","84","98","39","243","496"
"South Shore Charter Public (District) - South Shore Charter Public School","PHY","1","27","56","7","91","492"
"South Shore Regional Vocational Technical - South Shore Vocational Technical High","BIO","6","45","49","6","106","501"
"South Shore Regional Vocational Technical - South Shore Vocational Technical High","PHY","6","24","28","1","59","502"
"Southbridge - Southbridge High School","BIO","0","8","35","28","71","477"
"Southbridge - Southbridge High School","PHY","0","0","5","34","39","459"
"Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical","BIO","8","98","112","22","240","496"
"Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical","PHY","15","91","57","6","169","505"
"Southern Berkshire - Mt Everett Regional","BIO","7","14","14","4","39","502"
"Southern Worcester County Regional Vocational School District - Bay Path Regional Vocational Technical High School","BIO","20","112","139","22","293","498"
"Southwick-Tolland-Granville Regional School District - Southwick Regional School","PHY","4","24","27","7","62","497"
"Spencer-E Brookfield - David Prouty High","BIO","7","31","39","15","92","498"
"Springfield - Conservatory of the Arts","BIO","1","7","24","14","46","484"
"Springfield - High School Of Commerce","BIO","5","29","53","63","150","481"
"Springfield - High School Of Commerce","PHY","1","10","12","2","25","498"
"Springfield - John J Duggan Academy","BIO","1","14","29","30","74","479"
"Springfield - Roger L. Putnam Vocational Technical Academy","BIO","0","0","6","5","11","470"
"Springfield - Roger L. Putnam Vocational Technical Academy","PHY","4","59","205","86","354","484"
"Springfield - Springfield Central High","BIO","8","56","224","160","448","479"
"Springfield - Springfield High School of Science and Technology","BIO","0","31","131","104","266","476"
"Springfield - Springfield International Academy at Sci-Tech","BIO","0","1","9","10","20","469"
"Springfield - The Springfield Renaissance School an Expeditionary Learning School","BIO","5","16","35","24","80","488"
"Springfield - The Springfield Virtual School","BIO","1","0","10","13","24","473"
"Springfield International Charter (District) - Springfield International Charter School","BIO","2","20","56","30","108","482"
"Stoneham - Stoneham High","BIO","18","59","52","6","135","505"
"Stoughton - Stoughton High","BIO","16","118","78","30","242","501"
"Sturgis Charter Public (District) - Sturgis Charter Public School","BIO","38","102","64","8","212","509"
"Sutton - Sutton High School","PHY","18","45","22","1","86","513"
"Swampscott - Swampscott High","BIO","38","83","33","8","162","514"
"Swansea - Joseph Case High","PHY","20","43","54","11","128","503"
"TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School","BIO","9","60","136","80","285","485"
"Tantasqua - Tantasqua Regional Sr High","BIO","7","21","1","2","31","520"
"Tantasqua - Tantasqua Regional Sr High","PHY","0","9","17","6","32","488"
"Tantasqua - Tantasqua Regional Vocational","BIO","0","6","4","0","10","506"
"Tantasqua - Tantasqua Regional Vocational","PHY","1","8","39","4","52","488"
"Taunton - Taunton High","BIO","26","159","189","108","482","491"
"Tewksbury - Tewksbury Memorial High","BIO","11","77","76","12","176","500"
"Tri-County Regional Vocational Technical - Tri-County Regional Vocational Technical","BIO","17","138","89","10","254","504"
"Triton - Triton Regional High School","BIO","12","64","55","12","143","502"
"Tyngsborough - Tyngsborough High School","BIO","18","63","29","4","114","509"
"Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical","BIO","11","111","90","11","223","500"
"Uxbridge - Uxbridge High","PHY","10","36","37","7","90","502"
"Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School","BIO","2","17","45","23","87","484"
"Wachusett - Wachusett Regional High","BIO","1","5","8","8","22","488"
"Wachusett - Wachusett Regional High","PHY","34","188","151","12","385","504"
"Wakefield - Wakefield Memorial High","BIO","21","121","59","11","212","507"
"Walpole - Walpole High","PHY","49","120","48","9","226","513"
"Waltham - Waltham Sr High","PHY","24","123","157","95","399","490"
"Ware - Ware Junior/Senior High School","BIO","0","8","12","3","23","491"
"Wareham - Wareham Senior High","BIO","0","25","64","26","115","485"
"Watertown - Watertown High","BIO","0","0","7","10","17","465"
"Watertown - Watertown High","PHY","22","58","67","12","159","502"
"Wayland - Wayland High School","BIO","65","103","30","1","199","521"
"Webster - Bartlett High School","BIO","0","9","36","28","73","479"
"Wellesley - Wellesley Sr High","PHY","120","177","51","1","349","522"
"West Boylston - West Boylston Junior/Senior High","PHY","7","30","23","2","62","504"
"West Bridgewater - West Bridgewater Junior/Senior","BIO","0","30","59","18","107","488"
"West Springfield - West Springfield High","BIO","37","111","97","23","268","503"
"Westborough - Westborough High","BIO","102","145","41","6","294","521"
"Westfield - Westfield High","BIO","6","72","103","50","231","489"
"Westfield - Westfield Technical Academy","PHY","3","30","82","21","136","488"
"Westford - Westford Academy","BIO","116","185","38","7","346","522"
"Weston - Weston High","PHY","50","75","30","0","155","520"
"Westport - Westport Middle-High School","BIO","4","30","27","5","66","499"
"Westwood - Westwood High","BIO","53","97","38","11","199","515"
"Weymouth - Weymouth High School","BIO","64","148","163","46","421","502"
"Whitman-Hanson - Whitman Hanson Regional","BIO","15","113","91","19","238","500"
"Whittier Regional Vocational Technical - Whittier Regional Vocational","BIO","12","164","125","16","317","502"
"Wilmington - Wilmington High","BIO","16","95","36","9","156","508"
"Winchendon - Murdock High School","BIO","1","29","34","8","72","494"
"Winchester - Winchester High School","BIO","98","193","53","10","354","518"
"Winthrop - Winthrop High School","BIO","10","65","52","14","141","500"
"Woburn - Woburn High","BIO","58","144","174","41","417","500"
"Worcester - Burncoat Senior High","BIO","11","50","69","61","191","488"
"Worcester - Burncoat Senior High","PHY","1","5","23","26","55","473"
"Worcester - Claremont Academy","BIO","0","9","20","27","56","476"
"Worcester - Doherty Memorial High","BIO","18","94","138","68","318","491"
"Worcester - North High","BIO","2","24","97","147","270","474"
"Worcester - South High Community","BIO","21","82","141","131","375","486"
"Worcester - University Pk Campus School","BIO","1","11","16","7","35","494"
"Worcester - Worcester Technical High","BIO","7","95","174","85","361","487"
"State","BIO","5787","20478","19778","8870","54913","498"
"State","PHY","2201","4980","5068","1762","14011","502"