Season,Episode,Title,Viewers_Millions,Rating_OutOf10,Kaelen_ScreenTime_Mins,Zara_ScreenTime_Mins,Jax_ScreenTime_Mins
1,1,The Anomaly,12.5,8.5,25,15,5
1,2,Whispers in the Void,11.8,8.1,22,18,8
1,3,Planetfall,11.9,7.9,28,12,6
1,4,The Relic,11.2,8.8,18,25,10
1,5,First Contact,12.1,9.2,20,22,12
1,6,Ghost Ship,10.5,7.5,30,10,4
1,7,The Signal,10.8,8.3,24,16,9
1,8,Enemy Lines,11.5,8.9,26,14,11
1,9,The Deserter,10.1,7.2,15,15,20
1,10,The Reckoning,12.8,9.5,28,18,15
2,11,New Alliances,10.2,8.8,22,20,10
2,12,The Plague,9.9,8.2,25,15,8
2,13,Exodus,9.5,7.8,20,22,6
2,14,The Citadel,10.1,9.1,18,25,14
2,15,Infiltration,9.2,8.5,26,12,12
2,16,The Long Night,8.8,7.6,32,8,5
2,17,Betrayal,9.6,9.3,20,20,18
2,18,Sacrifice,9.8,9.6,15,28,10
2,19,The Artifact,8.5,8.0,28,10,9
2,20,Edge of Darkness,10.5,9.8,25,15,22
3,21,Aftermath,8.2,8.9,20,22,10
3,22,The Fugitives,8.1,8.5,24,18,11
3,23,The Clone,7.9,7.5,18,15,25
3,24,The Hunter,8.3,9.2,22,20,12
3,25,Siren's Call,7.5,8.1,28,10,8
3,26,The Cure,7.2,7.9,30,12,6
3,27,The Return,8.0,9.4,15,25,15
3,28,The Siege,7.8,9.7,25,15,18
3,29,The Weapon,6.9,8.2,20,20,9
3,30,Endgame,8.5,9.9,28,18,24
4,31,Dawn,7.0,9.1,22,20,14
4,32,The Lost Fleet,6.8,8.8,26,15,10
4,33,Uprising,6.5,8.2,18,22,12
4,34,The Message,6.9,9.3,20,24,15
4,35,The Core,6.2,8.5,28,12,11
4,36,Homecoming,5.9,8.0,34,8,8
4,37,The Last Stand,6.8,9.5,22,20,16
4,38,Elegy,6.6,9.8,18,28,14
4,39,One Last Time,7.2,9.9,25,18,20
4,40,Galactic Echoes,8.9,10.0,30,25,28
